event_id,match_id,season_id,team_id,team_name,player_id,player_name,period,minute,second,play_pattern,location_x,location_y,distance_to_goal,angle_to_goal,n_teammates_in_frame,n_opponents_in_frame,keeper_x,keeper_y,under_pressure,first_time,open_goal,aerial_won,body_part_Head,body_part_Left Foot,body_part_Other,body_part_Right Foot,technique_Backheel,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_type_Penalty
4926cd76-b29b-44cf-9db3-f398fdb0d080,7549,3,793,Iceland,5831,Sverrir Ingi Ingason,2,89,14,Regular Play,0.07692307692307693,0.07029876977152899,-0.36109899771167586,-0.0833534663641146,0.3333333333333333,0.0,-0.13333333333333522,0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
072d4ff4-158d-4fcf-b5a6-07d18c310d52,7549,3,775,Nigeria,3647,Alex Iwobi,2,96,8,Regular Play,-0.23076923076923078,-0.07029876977152899,-0.05643414552057885,0.06379289882570359,-0.6666666666666666,-1.5,-0.13333333333333522,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c10ec17b-2c83-4cef-990b-cc12eebb4e05,7529,3,775,Nigeria,3647,Alex Iwobi,1,12,36,From Free Kick,-1.3076923076923077,0.0,1.010059116508091,0.0,0.3333333333333333,1.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26f4fd38-06a6-4921-b5fc-352822e4069c,7529,3,785,Croatia,5474,Ivan Perišić,1,13,20,Regular Play,-0.5384615384615384,0.42179261862917394,0.3108252140096728,-0.3021580018722155,-0.6666666666666666,-0.5,-0.13333333333333522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb3171b8-da0b-46be-9882-88bf6afdb13f,7529,3,785,Croatia,5460,Andrej Kramarić,1,15,22,From Free Kick,-1.5384615384615385,-0.35149384885764495,1.2669895368845445,0.15852973804067677,-0.3333333333333333,-0.5,-0.13333333333333522,-0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faa5402a-5780-46c0-920c-d61b129139f5,7529,3,775,Nigeria,5458,Odion Jude Ighalo,1,20,58,Regular Play,0.23076923076923078,1.3356766256590509,0.3195406639446119,-1.1356731044143067,-1.0,-1.0,0.5333333333333314,1.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75287230-d6bf-4042-a28f-f0fdc04c1102,7529,3,775,Nigeria,5466,Oghenekaro Etebo,1,21,40,From Corner,-1.0,0.07029876977152899,0.7061189996024095,-0.04019381224372658,0.6666666666666666,1.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ea2ecbb8-a499-42ab-a85d-2f93cb807d16,7529,3,785,Croatia,5465,Ante Rebić,1,31,17,Regular Play,-0.38461538461538464,-1.1950790861159928,0.5898240784727685,0.7924732033907731,-0.3333333333333333,-0.5,-0.13333333333333522,-0.7407407407407399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be3746ba-f26d-4385-b99c-36dd9c844784,7529,3,785,Croatia,5472,Mario Mandžukić,1,31,51,From Corner,0.5384615384615384,0.07029876977152899,-0.8166355165711867,-0.15406174281355972,0.3333333333333333,0.5,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1f0017e1-c609-4274-b4fd-1b5919ed1b18,7529,3,775,Nigeria,5458,Odion Jude Ighalo,1,33,14,From Counter,0.0,-0.49209138840070293,-0.16154519032613307,0.5033956405456494,-0.6666666666666666,-1.0,-1.4666666666666686,-0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4459aaf0-be50-4438-9546-68105d1ffd55,7529,3,785,Croatia,5460,Andrej Kramarić,1,38,53,From Throw In,0.07692307692307693,-0.21089630931458697,-0.33794869385154236,0.24624207949038032,-0.3333333333333333,-0.5,-0.8000000000000019,-0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf058dc6-a310-4247-a154-86f563016188,7529,3,785,Croatia,5461,Šime Vrsaljko,1,41,56,From Throw In,-0.15384615384615385,1.3356766256590509,0.5397756891919103,-0.9455651126354814,-0.6666666666666666,-1.0,0.5333333333333314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc7ec157-fb01-4084-bfce-7d2f528ee54e,7529,3,775,Nigeria,3647,Alex Iwobi,1,45,3,From Free Kick,-0.15384615384615385,-0.632688927943761,0.044956387691003914,0.556316080520357,0.0,0.5,0.5333333333333314,0.37037037037036996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
c541b4d3-a78a-41cf-8e0f-7258fc1e823f,7529,3,775,Nigeria,3963,Victor Moses,1,45,44,From Free Kick,-1.1538461538461537,0.49209138840070293,0.920962196304481,-0.25715356105526904,0.3333333333333333,1.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f152b64-9376-4b78-86d6-41b22f2e99a5,7529,3,775,Nigeria,3963,Victor Moses,2,48,31,From Free Kick,0.15384615384615385,1.1950790861159928,0.23206867114272858,-1.0381017034216935,0.3333333333333333,0.0,-0.13333333333333522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6c43ec9-4a06-455b-a479-62f9b9135356,7529,3,785,Croatia,5470,Ivan Rakitić,2,49,46,From Free Kick,-1.3846153846153846,0.07029876977152899,1.0875899380779088,-0.033917992145068764,0.6666666666666666,0.5,1.1999999999999982,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ef3ec629-7800-495b-b9c9-d18cc4d856b1,7529,3,775,Nigeria,3647,Alex Iwobi,2,51,7,From Free Kick,0.46153846153846156,-1.3356766256590509,0.21732591443106838,1.272771712459274,0.6666666666666666,1.0,-0.13333333333333522,-0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b33c5dd-6f2a-4a03-a52e-1105e5e74621,7529,3,775,Nigeria,5458,Odion Jude Ighalo,2,58,49,Regular Play,0.15384615384615385,-0.42179261862917394,-0.3322428771926079,0.5033956405456494,-0.3333333333333333,0.5,-0.13333333333333522,-0.7407407407407399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6cecde41-626b-4183-a054-4e0569a1b686,7529,3,785,Croatia,5472,Mario Mandžukić,2,62,43,From Corner,0.46153846153846156,0.28119507908611596,-0.6736382509255581,-0.5033956405456494,0.6666666666666666,1.0,1.1999999999999982,0.7407407407407399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43a8d4bd-e830-472b-8632-f71f0416a98d,7529,3,785,Croatia,5463,Luka Modrić,2,70,51,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
bd7e188a-4e81-4601-a75e-e7105fba4b4c,7529,3,785,Croatia,3471,Dejan Lovren,2,73,27,From Corner,0.15384615384615385,0.42179261862917394,-0.3322428771926079,-0.5033956405456494,0.0,1.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9afea0c0-7eed-43ff-a5da-d4f85c419971,7529,3,775,Nigeria,3708,Kelechi Promise Iheanacho,2,76,26,Regular Play,0.15384615384615385,0.8435852372583479,-0.060924642022807236,-0.8527295382777391,0.0,0.5,-0.13333333333333522,0.7407407407407399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10274bc8-73b2-4eb5-a18c-c70c98d32aea,7529,3,775,Nigeria,5467,Leon Aderemi Balogun,2,81,40,From Throw In,0.0,0.0,-0.28769243037230685,0.0,0.0,0.0,-0.13333333333333522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c971541-be80-4355-90c9-b2954c1e47d3,7529,3,775,Nigeria,5466,Oghenekaro Etebo,2,86,14,From Throw In,-1.5384615384615385,-0.773286467486819,1.3715315323017074,0.33972592757637304,0.3333333333333333,0.5,-0.13333333333333522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2af4e9d9-3dc7-4e21-b9dd-8e08bafd4c28,7529,3,775,Nigeria,3963,Victor Moses,2,86,54,Regular Play,0.15384615384615385,0.632688927943761,-0.21135410408522462,-0.6986677954641795,-0.3333333333333333,0.5,-0.8000000000000019,0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647dbf8-a830-4530-9104-c1ac66c75521,7529,3,785,Croatia,5456,Mateo Kovačić,2,91,44,From Throw In,0.38461538461538464,0.8435852372583479,-0.21135410408522462,-1.006791281091299,-1.3333333333333333,-1.0,-0.8000000000000019,1.8518518518518499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b20bc4c-d5d4-4efb-9e45-478dd6ca1657,7562,3,792,Australia,5489,Mile Jedinak,1,4,17,From Free Kick,-0.6923076923076923,0.9138840070298769,0.6604058887766746,-0.5585546937791919,0.6666666666666666,0.5,-0.13333333333333522,0.37037037037036996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f147d49c-41af-416f-b5cc-8aa93acc189f,7562,3,792,Australia,5491,Tom Rogić,1,11,27,From Throw In,-0.8461538461538461,0.42179261862917394,0.6062232835644954,-0.2557380090945007,0.3333333333333333,0.0,-1.4666666666666686,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1a7ea9b-012e-4a64-9f2b-009519da5c71,7562,3,784,Peru,3632,André Martín Carrillo Díaz,1,17,14,Regular Play,-0.15384615384615385,0.9138840070298769,0.21732591443106838,-0.7408108497233239,-0.6666666666666666,-0.5,0.5333333333333314,1.11111111111111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
5cde8221-69e0-4cc6-ba50-ad6fb046a342,7562,3,792,Australia,5481,Mathew Leckie,1,20,0,From Throw In,0.46153846153846156,0.14059753954305798,-0.7269270332624475,-0.265980431367975,0.0,0.0,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e587014a-caab-49f4-b290-9aecc74c79af,7562,3,784,Peru,5535,José Paolo Guerrero Gonzáles,1,24,7,From Free Kick,0.23076923076923078,-0.21089630931458697,-0.4860381621341513,0.2890775628451236,0.3333333333333333,1.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bedf066-e86f-47c8-b86f-1472ce0158e7,7562,3,792,Australia,5491,Tom Rogić,1,26,49,From Throw In,-0.07692307692307693,0.0,-0.21135410408522462,0.0,-0.3333333333333333,0.5,-3.4666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c3d8e25-be0a-4b0c-b02f-88be5e44c885,7562,3,784,Peru,5529,Víctor Yoshimar Yotún Flores,1,32,51,Regular Play,-1.7692307692307692,-0.49209138840070293,1.518193029897457,0.20300880997193815,0.6666666666666666,1.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d219d60-df58-4e62-822e-a73b1f0fb6df,7562,3,792,Australia,5478,Trent Sainsbury,1,34,44,From Corner,0.7692307692307693,0.21089630931458697,-0.9747373669560468,-0.6986677954641795,0.6666666666666666,1.0,0.5333333333333314,0.37037037037036996,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3d1a6e6-2630-4d50-9f4e-2eefd1f47cf0,7562,3,792,Australia,5478,Trent Sainsbury,1,39,41,From Free Kick,0.6923076923076923,-0.42179261862917394,-0.7602076102485177,0.9511616041468335,0.0,1.0,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6572160-adde-4276-88a5-eac32cbc7097,7562,3,784,Peru,5535,José Paolo Guerrero Gonzáles,2,49,9,Regular Play,0.38461538461538464,-0.28119507908611596,-0.6045836779628716,0.45407827020616603,0.0,-0.5,-0.13333333333333522,-1.11111111111111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6becee2-763d-444e-bef3-f6afebb86028,7562,3,792,Australia,5489,Mile Jedinak,2,51,24,From Corner,0.5384615384615384,0.7029876977152899,-0.4246009729561628,-1.042376204837206,0.3333333333333333,1.0,1.1999999999999982,1.11111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d235f3a2-c605-4fc7-bab4-38a3958691d1,7562,3,792,Australia,3281,Aaron Mooy,2,54,47,From Free Kick,-0.7692307692307693,1.4762741652021087,1.0780336202039378,-0.7804545544466024,1.3333333333333333,1.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
391f430a-4e2f-40ad-95df-98012a3d4447,7562,3,792,Australia,5478,Trent Sainsbury,2,55,27,From Corner,0.5384615384615384,0.8435852372583479,-0.2959030761998246,-1.1321133500580176,1.0,1.0,1.1999999999999982,0.7407407407407399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c8d820a-f3e1-4cd2-844e-97fb1011793f,7562,3,792,Australia,5489,Mile Jedinak,2,58,2,From Throw In,0.7692307692307693,-0.07029876977152899,-1.0416780158269527,0.265980431367975,0.6666666666666666,0.5,1.1999999999999982,0.7407407407407399,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36a51659-11a6-44b3-9d4e-b67dd015a807,7562,3,792,Australia,6314,Tim Cahill,2,58,55,From Corner,0.38461538461538464,0.773286467486819,-0.2714575277143568,-0.9609426815984524,1.0,1.0,0.5333333333333314,1.11111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3fe2b147-0ba8-4c1a-a8b2-1372a3b8dc1d,7562,3,792,Australia,5479,Aziz Eraltay Behich,2,58,57,From Corner,0.07692307692307693,-0.5623901581722319,-0.19117502004470477,0.5989477954790318,0.3333333333333333,1.0,0.5333333333333314,0.37037037037036996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
80a24198-6e18-4277-92ff-b733855f264e,7562,3,792,Australia,6314,Tim Cahill,2,59,24,From Corner,0.3076923076923077,-0.35149384885764495,-0.5029405640590832,0.5033956405456494,0.6666666666666666,1.0,1.1999999999999982,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c0b04c4d-27a7-4c5f-8bdb-3773a0d9064b,7562,3,792,Australia,5481,Mathew Leckie,2,65,30,From Free Kick,0.46153846153846156,0.7029876977152899,-0.3788214238037114,-0.97287328894623,0.6666666666666666,1.0,1.1999999999999982,0.7407407407407399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d77e573-b34a-4f17-87cf-e0bdafc7b659,7562,3,792,Australia,5483,Daniel Arzani,2,66,34,From Counter,-0.7692307692307693,-0.632688927943761,0.6002758387328487,0.3895277099758163,-0.3333333333333333,-0.5,-0.8000000000000019,0.37037037037036996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738c74ea-7fc7-4072-956b-6892878e8a9b,7562,3,792,Australia,5489,Mile Jedinak,2,82,54,From Free Kick,-1.0,-0.28119507908611596,0.7272018098212651,0.1596872311726228,0.3333333333333333,1.0,0.5333333333333314,0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
8cdd1008-c53e-438e-ac87-325c1b6712e0,7571,3,787,Senegal,5661,M'Baye Babacar Niang,1,0,10,From Kick Off,-0.7692307692307693,-0.9841827768014059,0.7646228459918089,0.5733457264974609,0.3333333333333333,0.5,1.1999999999999982,0.37037037037036996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
f3b3328f-c09c-452c-89a0-a30602ad8044,7571,3,769,Colombia,5692,Juan Fernando Quintero Paniagua,1,11,55,From Free Kick,-0.7692307692307693,0.9138840070298769,0.7272018098212651,-0.5389805642915567,0.6666666666666666,1.0,-0.13333333333333522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
4cad82d6-77db-412d-a231-b0a49eea5a6e,7571,3,787,Senegal,3145,Keita Baldé Diao,1,26,32,Regular Play,0.07692307692307693,-1.1950790861159928,0.277282526824474,0.9966445767906966,0.0,-1.0,0.5333333333333314,-0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a434fc79-7d5f-4127-97c3-a73362e1285a,7571,3,787,Senegal,2941,Ismaïla Sarr,1,27,7,Regular Play,-0.15384615384615385,1.3356766256590509,0.5397756891919103,-0.9455651126354814,-0.3333333333333333,0.0,0.5333333333333314,1.11111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a057973f-1c29-4225-961a-d7f5989f0d6a,7571,3,787,Senegal,5664,Salif Sané,1,36,57,From Free Kick,-1.2307692307692308,0.07029876977152899,0.9349927424371567,-0.03617757050424039,1.0,1.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4201d814-95fc-422b-a10a-4e80dcbe1293,7571,3,787,Senegal,3629,Sadio Mané,2,63,4,From Free Kick,-0.8461538461538461,0.773286467486819,0.7285997508092624,-0.4500421216273774,0.3333333333333333,1.0,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
66704be5-860a-4edf-b317-75c9fbd87db7,7571,3,769,Colombia,6334,Luis Fernando Muriel Fruto,2,64,46,From Free Kick,-0.07692307692307693,0.632688927943761,-0.021053673452515336,-0.5867491069097641,-0.3333333333333333,0.0,0.5333333333333314,0.37037037037036996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fdf528b5-6dc5-44f2-817f-c1dfaee89a23,7571,3,769,Colombia,3445,Radamel Falcao García Zárate,2,65,26,From Corner,0.6153846153846154,0.21089630931458697,-0.844335937792033,-0.5033956405456494,0.0,1.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe8f49-4d3a-4ea4-8464-ba3da90ef16b,7571,3,769,Colombia,6196,Yerry Fernando Mina González,2,73,29,From Corner,0.6153846153846154,0.49209138840070293,-0.652624405392373,-0.9360830046418539,0.3333333333333333,1.0,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77fa0e94-3150-403e-b740-9dd8cb7a41ba,7571,3,787,Senegal,5661,M'Baye Babacar Niang,2,76,3,Regular Play,0.5384615384615384,0.8435852372583479,-0.2959030761998246,-1.1321133500580176,-0.6666666666666666,-0.5,-0.13333333333333522,1.11111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84f6d447-6c05-4c10-8099-4ad0ac3f0772,7571,3,787,Senegal,2941,Ismaïla Sarr,2,78,49,Regular Play,0.15384615384615385,0.773286467486819,-0.11373108015752426,-0.8055536424178651,-0.3333333333333333,-1.5,-0.13333333333333522,0.7407407407407399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
91266c2f-ecd8-4f1e-9938-a4d88be6e1c6,7568,3,773,Switzerland,5834,Mario Gavranović,1,3,22,From Throw In,0.38461538461538464,0.632688927943761,-0.3848007311149699,-0.8527295382777391,-0.3333333333333333,-0.5,0.5333333333333314,1.4814814814814798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1d27eb6-ce96-4376-b9df-39b6bee67b3e,7568,3,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,1,5,4,Regular Play,-0.5384615384615384,0.9841827768014059,0.5702632495867705,-0.6384114605772133,-0.6666666666666666,-0.5,-0.13333333333333522,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f98e5b5e-7d3f-42d6-abd7-5934a0fe6056,7568,3,795,Costa Rica,5582,Celso Borges Mora,1,5,13,Regular Play,0.38461538461538464,0.0,-0.6693840618077179,0.0,-0.3333333333333333,-0.5,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460202f-512b-4296-9b85-8ac8411aa657,7568,3,795,Costa Rica,5602,Cristian Gamboa Luna,1,5,30,Regular Play,-0.6153846153846154,0.7029876977152899,0.48837001375669714,-0.46320182830192286,-0.3333333333333333,0.0,-0.13333333333333522,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8f36333-1586-4a31-b16a-203bfab01328,7568,3,795,Costa Rica,5585,Daniel Colindres Solera,1,6,46,Regular Play,-0.6153846153846154,-0.632688927943761,0.45811230289569116,0.42160888156322657,-0.3333333333333333,-0.5,-0.13333333333333522,-0.7407407407407399,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8226d1bf-756e-45ac-85bc-d48328f97edf,7568,3,795,Costa Rica,5585,Daniel Colindres Solera,1,9,25,Regular Play,-0.23076923076923078,-1.546572934973638,0.7659961396574607,0.9911703594690353,-1.0,-1.0,-1.4666666666666686,-1.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754af2a5-0a2c-42ab-a4f3-83148ed3884f,7568,3,773,Switzerland,5834,Mario Gavranović,1,16,23,Regular Play,-0.6923076923076923,-0.21089630931458697,0.4142252740311427,0.14082180195580982,0.0,-0.5,0.5333333333333314,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fbf25d36-6227-47a2-a031-94545173aad7,7568,3,795,Costa Rica,5836,Bryan Oviedo,1,18,46,Regular Play,-0.15384615384615385,-1.546572934973638,0.7201979889684872,1.022756732732387,-0.6666666666666666,-0.5,-0.13333333333333522,-1.4814814814814798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
