player_id,player_name,primary_team,competitions_played,n_matches_played,total_minutes_played,shots_p90,np_goals_p90,avg_shot_distance,dribbles_p90,dribble_success_rate,touches_p90,touches_in_box_p90,passes_p90,pass_completion_pct,key_passes_p90,assists_p90,crosses_p90,through_balls_p90,long_balls_p90,avg_pass_length,pressures_p90,tackles_p90,tackle_success_rate,interceptions_p90,interception_success_rate,ball_recoveries_p90,clearances_p90,aerial_won_p90,fouls_committed_p90,fouls_won_p90,avg_location_x,avg_location_y,std_location_x,std_location_y
7017,Duván Esteban Zapata Banguera,Udinese,Serie A,25,1589.0,1.4760454916807944,2.638506453221422,-0.8848685280303572,0.4014463344803433,-0.8034659918717896,-0.3454357353970101,2.6442884799031465,-1.2553417532928894,-1.1827441861574626,-0.24827750728664347,0.5037181930249851,0.19295795036331143,-0.5415846807314204,-1.1357807523615069,-0.7815509021613822,0.028338089095890424,-0.9355716445558467,-0.8967391304347829,-0.5637715925588009,0.31370346598202775,-0.35192754353002914,-0.26016605546594374,0.9248024474633979,1.5624417052790198,1.3775320419051393,0.7296117305660882,0.07219828405413592,0.08703047228564005,0.34139065036594185
8852,Thomas Heurtaux,Udinese,Serie A,15,1115.0,-0.4539734830180582,-0.3973651641479937,1.303409107153831,-0.468721622291135,-0.9517981749865808,-0.8506902920332662,-0.42569092760981236,-0.5685184785135318,0.20386888925312738,-0.6844245618903182,-0.4317229519419891,-0.37204543397207046,-0.5415846807314204,-0.32784630688456795,0.4407695866051137,0.17613640357921173,0.1418288467186541,-1.7934782608695654,0.33681776207458886,-1.504273047116436,-0.9356436172510472,1.478273249657204,0.426389314826054,0.3025025839448418,-0.02110900828800361,-0.74256278305262,1.4015014640215477,-0.4711998906022421,-0.7243571508723873
7002,Rafael Tolói,Atalanta,Serie A,24,1969.0,-0.2489993446452943,-0.09111833834809516,-0.14316701318761904,-0.4644286917808891,1.0094829128645553,-0.8778013642241239,-0.2652522963042445,-0.48585793521405035,0.1723062241524849,-0.6718934844798621,-0.4317229519419891,-0.41277256171404253,-0.34072923151777473,0.29203678279176604,1.2344044659641082,-0.2071623467833416,0.7167557419812871,1.3466819221967956,0.21519790015165519,0.464156694652246,-0.5926834280319966,1.570153755332275,0.2536429501711835,0.3380478520794939,-0.6354858794618325,-0.8358733779909829,0.9065698318311947,-0.5807621812512763,-0.3508227230733697
32037,Nicola Leali,Frosinone,Serie A,33,3089.0,-0.5658964110424543,-0.3973651641479937,0.0,-0.6911632058351953,0.0,-1.2024887334325163,-0.4798210963967663,-0.718101619913806,-1.9754752649118128,-0.7107132477733615,-0.4317229519419891,-0.4659467390352356,-0.5415846807314204,2.7010901969940693,6.482412565287087,-1.7248948812397453,-1.2834346909296313,0.0,-1.050517656745049,0.0,-0.41236190622215707,-0.5439669083520798,-0.8851952301820702,-1.5393035465059481,-0.9197836170409733,-2.1104346752900645,0.011843974903127408,-3.3333431983695205,-1.3901559870764144
7462,Aleandro Rosi,Frosinone,Serie A,27,2245.0,-0.1489897359404444,-0.3973651641479937,0.5286321584358203,0.19265814169844309,-1.3411701556629094,-0.6253728099515337,-0.06311524247225345,-0.21352057769678826,-0.3466057682540294,-0.21553831151711658,-0.4317229519419891,0.723295513173425,-0.3654223736037284,-0.25596148211423614,0.03825473323810592,0.08161209976771223,0.039975017844398796,-0.6089484327603647,-0.016968218893893328,-0.6558840076704864,0.48285660319273055,0.9548536110208454,0.3090575125443327,1.4793715791037099,0.48438685521459124,0.017644131161851987,1.8927742353095884,1.7448748959232077,-0.923353468239322
8291,Arlind Afrim Ajeti,Frosinone,Serie A,16,1267.0,-0.12266571541308789,0.07856222338160358,-0.4443698047450942,-0.6520120826068405,2.163177670424047,-1.3888797255601384,-0.05109477928778237,-0.994850599627404,-0.41908888507359093,-0.5293778537547454,-0.4317229519419891,-0.4659467390352356,-0.22944231332678888,-0.0031401893696484683,1.3278588448192619,-0.5641735001357551,-0.24729289603313065,-0.24542334096109852,0.30603675172982264,0.5318606475538434,-1.0651584193955932,2.467723400431099,0.8461584805725373,0.16258637237744752,-0.598828540843919,-0.8983270977731277,0.3065754164541143,0.21160302020234756,-0.35743063412934756
387847,Leonardo Blanchard,Frosinone,Serie A,28,2530.0,-0.04797637948292191,0.3176545986978564,-0.9463381253628403,-0.5343111168855496,1.514224369296833,-0.926492333348308,0.02711435289014665,-0.5055490625281006,-0.6142509553647577,-0.570646011199729,-0.4317229519419891,-0.383179976074422,-0.3852667441694964,0.896613569966589,2.0189648820806814,-0.7458713403006928,-0.4095147214625265,0.6501358695652171,0.0024741911139932733,-1.3048820747120886,-0.6527922262397098,2.0474394747314504,1.157178648269975,-0.03764916089829326,-0.4682053220859872,-0.9220804711080118,-0.9663906004876788,-0.12168810380363668,-0.5635524129995837
8661,Daniel Pavlovic,Frosinone,Serie A,22,1995.0,-0.1905759155621487,-0.3973651641479937,1.3274530758783387,-0.4922480253627123,-0.43263553408480965,-0.6592939469016977,-0.4041880911367994,0.1429020123938692,-1.1031977816189005,1.3872945614627548,1.430953713913301,1.082248086423491,0.25136645611402997,1.0983703724555909,0.9208925527497814,0.15188649823680958,0.24044956660605288,-0.14673913043478268,0.06947270225192395,-1.028802266767607,-0.7056064335337007,0.9340189098498085,0.21436624927962789,0.4679881723575256,-0.5173675572325491,-0.1518881338014848,-1.8019169353315634,1.7560466325082744,-0.3374620182807571
386512,Alessandro Frara,Frosinone,Serie A,20,1204.0,0.05600092158479631,0.604295965420113,-0.5523636523864515,-0.27916592069960183,0.08652710681696159,-0.6044674219934196,0.046531852999631675,-0.4536102285530359,-0.8673740516293884,-0.16612974298761718,-0.4317229519419891,0.14277393041493386,0.11536611578297903,-0.26353960498981643,0.159851650259117,0.5104756861928266,-0.13568888385333616,-1.7217391304347827,-0.5508797394375889,-0.3096027670803027,0.6123588339161721,0.17632371782360107,0.4913875522447847,-0.26005904767748217,0.10736023979573368,-0.03166534162129265,-0.8055315173583791,1.1299695843575315,0.399740924201062
20636,Mirko Gori,Frosinone,Serie A,28,2219.0,0.08085065727337207,-0.3973651641479937,1.4089371804383115,-0.0875936814914426,0.0480706148983118,-0.27006946755446376,-0.4458220325180745,-0.14029167014825786,-0.3238219219045482,-0.20893670803347317,-0.4317229519419891,0.17102910344484254,0.34954731454047794,0.16015612938396526,0.3429932502736342,2.049542842175272,1.5189478159380412,-0.2550724637681167,0.3436950444572009,-0.41348713925735747,1.8583123781943052,0.12824375047383013,-0.6655141775030768,1.6535615874785394,0.9837624239182866,-0.21573351887901424,0.23405566092152033,0.009491549451476322,0.4732499206948038
