event_id,match_id,season_id,team_id,team_name,player_id,player_name,period,minute,second,play_pattern,location_x,location_y,distance_to_goal,angle_to_goal,n_teammates_in_frame,n_opponents_in_frame,keeper_x,keeper_y,under_pressure,first_time,open_goal,aerial_won,body_part_Head,body_part_Left Foot,body_part_Other,body_part_Right Foot,technique_Backheel,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_type_Penalty
f1678dbf-b7ec-4c5c-8d85-9c79855e3123,7581,3,776,Denmark,5534,Simon Thorup Kjær,5,121,52,Other,108.0,40.0,12.0,0.0,0,0,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
ccf91754-57ba-4305-94d1-c58f0b041ef9,7581,3,785,Croatia,5460,Andrej Kramarić,5,122,36,Other,108.0,40.0,12.0,0.0,0,0,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
725eb0c4-1361-48ce-9553-ce067c9a75b3,7581,3,776,Denmark,6356,Michael Krohn-Dehli,5,123,29,Other,108.0,40.0,12.0,0.0,0,0,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
8d346ca8-4d0f-4fe0-ae67-3f5e3d7931ea,7581,3,785,Croatia,5463,Luka Modrić,5,124,16,Other,108.0,40.0,12.0,0.0,0,0,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
a470edca-94a2-4853-a320-3a6e27641d6f,7581,3,776,Denmark,5520,Lasse Schöne,5,125,7,Other,108.0,40.0,12.0,0.0,0,0,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
b92c2a8a-54c8-440a-ab78-6f30d487464c,7581,3,785,Croatia,6308,Josip Pivarić,5,126,15,Other,108.0,40.0,12.0,0.0,0,0,120.0,40.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1bb13933-60a2-4d69-b63d-f14529fbe33c,7581,3,776,Denmark,5522,Nicolai Jørgensen,5,127,7,Other,108.0,40.0,12.0,0.0,0,0,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
eaa1cfc6-7cef-4057-b95b-f5651a15f804,7581,3,785,Croatia,5470,Ivan Rakitić,5,128,4,Other,108.0,40.0,12.0,0.0,0,0,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
631bebfc-78b3-4432-b3b9-e36a076697aa,7549,3,793,Iceland,3944,Gylfi Þór Sigurðsson,1,2,13,From Free Kick,92.0,40.0,28.0,0.0,7,11,120.0,42.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
03550160-5441-44a7-ac2f-6ff0aab2815a,7549,3,793,Iceland,3944,Gylfi Þór Sigurðsson,1,4,57,Regular Play,99.0,39.0,21.02379604162864,0.0475831032769833,3,7,118.0,42.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4debdd86-c36e-4aab-9a7b-87f5288eaf83,7549,3,775,Nigeria,5830,Kenneth Josiah Omeruo,1,7,15,From Throw In,104.0,39.0,16.0312195418814,0.0624188099959573,6,10,118.0,38.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
aa492454-40a1-4f1e-adf4-e06e9095d6cd,7549,3,793,Iceland,5509,Birkir Bjarnason,1,20,16,From Throw In,114.0,27.0,14.317821063276352,1.1383885512243588,4,8,120.0,42.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2b21626e-0009-4ff2-8227-b0a633229e3e,7549,3,793,Iceland,5509,Birkir Bjarnason,1,33,22,From Throw In,109.0,24.0,19.4164878389476,0.9685089806599324,4,8,118.0,39.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
9d134619-f467-4e5c-b160-fe7c9308ed30,7549,3,793,Iceland,5514,Alfreð Finnbogason,1,44,31,From Free Kick,113.0,40.0,7.0,0.0,6,10,120.0,41.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
b45f43f0-e0f6-4ac8-af81-0c0d24d3fef2,7549,3,793,Iceland,5829,Jón Daði Böðvarsson,1,46,15,From Corner,113.0,51.0,13.038404810405298,-1.0040671092713902,6,11,119.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8708f11b-b9f3-4dc0-bde1-39b5ce64e371,7549,3,775,Nigeria,5466,Oghenekaro Etebo,2,45,15,From Kick Off,96.0,47.0,25.0,-0.2837941092083278,3,7,117.0,43.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0c5402af-843d-4080-aa76-b5f07f048f5d,7549,3,775,Nigeria,5473,Ahmed Musa,2,48,24,Regular Play,112.0,46.0,10.0,-0.6435011087932844,3,8,117.0,43.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
e33df2c2-d3cb-4385-a6e2-5d374edfb61b,7549,3,775,Nigeria,3338,Onyinye Wilfred Ndidi,2,56,33,From Throw In,84.0,26.0,38.62641583165593,0.3708912888126623,5,10,119.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4c52ec59-80b6-44a9-b1b5-ac9b9c047f15,7549,3,775,Nigeria,3963,Victor Moses,2,65,11,Regular Play,106.0,61.0,25.238858928247925,-0.982793723247329,6,10,118.0,43.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
d23e9dee-2dc7-40be-9a20-efd9327febc4,7549,3,793,Iceland,5495,Rúrik Gíslason,2,67,7,Regular Play,99.0,28.0,24.186773244895647,0.5191461142465229,4,7,117.0,40.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
f21766b6-4c18-4224-803a-c0299b663b67,7549,3,775,Nigeria,3963,Victor Moses,2,67,55,From Goal Kick,101.0,55.0,24.20743687382041,-0.668289418830584,4,9,118.0,42.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
9f1126a2-4269-45e5-9921-b74255ef93b2,7549,3,775,Nigeria,5466,Oghenekaro Etebo,2,68,26,From Goal Kick,95.0,38.0,25.079872407968907,0.0798299857122373,4,6,118.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7cf263e8-0e2b-4215-8e6b-48c07eb46a88,7549,3,775,Nigeria,5455,William Troost-Ekong,2,69,44,From Corner,107.0,48.0,15.264337522473747,-0.5516549825285468,7,10,119.0,41.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
91265012-0a96-42b9-b537-493190665070,7549,3,775,Nigeria,5467,Leon Aderemi Balogun,2,71,29,From Corner,112.0,43.0,8.54400374531753,-0.3587706702705722,7,11,119.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
d0959566-bb51-4aa6-96fe-85badefecddd,7549,3,775,Nigeria,3708,Kelechi Promise Iheanacho,2,73,26,Regular Play,98.0,54.0,26.076809620810597,-0.5667292175235064,5,10,119.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1a5c726e-ac92-43fd-8be6-fa3cd8663589,7549,3,775,Nigeria,5473,Ahmed Musa,2,73,38,Regular Play,101.0,27.0,23.021728866442675,0.6000502134017536,5,9,118.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7de9999c-87f0-4f28-8a88-4b6d1930f36f,7549,3,775,Nigeria,3963,Victor Moses,2,73,42,Regular Play,104.0,50.0,18.867962264113206,-0.5585993153435624,6,10,118.0,43.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6bd71689-2b7e-4846-85de-51c481801d5d,7549,3,775,Nigeria,5473,Ahmed Musa,2,74,17,From Counter,113.0,41.0,7.0710678118654755,-0.1418970546041639,1,5,111.0,37.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6670f381-02b5-4e19-9e1e-f0456338f376,7549,3,775,Nigeria,5455,William Troost-Ekong,2,78,41,From Corner,92.0,39.0,28.0178514522438,0.0356991126793239,5,10,119.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
cc293811-b6d3-41d9-9d33-7e94c83070b6,7549,3,793,Iceland,3944,Gylfi Þór Sigurðsson,2,82,8,Other,108.0,40.0,12.0,0.0,0,0,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
ffca280e-9a8e-4a5e-a361-d0f9f714dbde,7549,3,775,Nigeria,3708,Kelechi Promise Iheanacho,2,83,35,Regular Play,98.0,48.0,23.40939982143925,-0.348771003583907,6,9,119.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
61d5c627-b382-40d7-827b-46400b17b52f,7549,3,793,Iceland,5514,Alfreð Finnbogason,2,87,15,From Throw In,112.0,27.0,15.264337522473747,1.0191413442663495,4,9,116.0,38.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
93cab19c-1614-4caa-95a3-33a357978d8c,7549,3,775,Nigeria,3338,Onyinye Wilfred Ndidi,2,88,22,From Free Kick,91.0,42.0,29.068883707497267,-0.0688564893010446,4,10,118.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4926cd76-b29b-44cf-9db3-f398fdb0d080,7549,3,793,Iceland,5831,Sverrir Ingi Ingason,2,89,14,Regular Play,107.0,41.0,13.038404810405298,-0.076771891269778,6,9,118.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
072d4ff4-158d-4fcf-b5a6-07d18c310d52,7549,3,775,Nigeria,3647,Alex Iwobi,2,96,8,Regular Play,103.0,39.0,17.029386365926403,0.0587558227157226,3,6,118.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
c10ec17b-2c83-4cef-990b-cc12eebb4e05,7529,3,775,Nigeria,3647,Alex Iwobi,1,12,36,From Free Kick,89.0,40.0,31.0,0.0,6,11,119.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
26f4fd38-06a6-4921-b5fc-352822e4069c,7529,3,785,Croatia,5474,Ivan Perišić,1,13,20,Regular Play,99.0,46.0,21.840329667841555,-0.2782996590051113,3,8,118.0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
fb3171b8-da0b-46be-9882-88bf6afdb13f,7529,3,785,Croatia,5460,Andrej Kramarić,1,15,22,From Free Kick,86.0,35.0,34.36568055487916,0.1460122577112754,4,8,118.0,39.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
faa5402a-5780-46c0-920c-d61b129139f5,7529,3,775,Nigeria,5458,Odion Jude Ighalo,1,20,58,Regular Play,109.0,59.0,21.95449840010015,-1.0460005551447893,2,7,119.0,43.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
75287230-d6bf-4042-a28f-f0fdc04c1102,7529,3,775,Nigeria,5466,Oghenekaro Etebo,1,21,40,From Corner,93.0,41.0,27.018512172212592,-0.03702011587393,7,11,119.0,41.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
ea2ecbb8-a499-42ab-a85d-2f93cb807d16,7529,3,785,Croatia,5465,Ante Rebić,1,31,17,Regular Play,101.0,23.0,25.495097567963924,0.7298996581517315,4,8,118.0,38.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
be3746ba-f26d-4385-b99c-36dd9c844784,7529,3,785,Croatia,5472,Mario Mandžukić,1,31,51,From Corner,113.0,41.0,7.0710678118654755,-0.1418970546041639,6,10,119.0,40.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1f0017e1-c609-4274-b4fd-1b5919ed1b18,7529,3,775,Nigeria,5458,Odion Jude Ighalo,1,33,14,From Counter,106.0,33.0,15.652475842498529,0.4636476090008061,3,7,116.0,39.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4459aaf0-be50-4438-9546-68105d1ffd55,7529,3,785,Croatia,5460,Andrej Kramarić,1,38,53,From Throw In,107.0,37.0,13.341664064126334,0.2267988480538858,4,8,117.0,39.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
bf058dc6-a310-4247-a154-86f563016188,7529,3,785,Croatia,5461,Šime Vrsaljko,1,41,56,From Throw In,104.0,59.0,24.839484696748443,-0.870903457075653,3,7,119.0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
dc7ec157-fb01-4084-bfce-7d2f528ee54e,7529,3,775,Nigeria,3647,Alex Iwobi,1,45,3,From Free Kick,104.0,31.0,18.35755975068582,0.5123894603107377,5,10,119.0,41.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
c541b4d3-a78a-41cf-8e0f-7258fc1e823f,7529,3,775,Nigeria,3963,Victor Moses,1,45,44,From Free Kick,91.0,47.0,29.832867780352597,-0.2368487609469202,6,11,119.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
8f152b64-9376-4b78-86d6-41b22f2e99a5,7529,3,775,Nigeria,3963,Victor Moses,2,48,31,From Free Kick,108.0,57.0,20.808652046684813,-0.9561333748727312,6,9,118.0,40.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
e6c43ec9-4a06-455b-a479-62f9b9135356,7529,3,785,Croatia,5470,Ivan Rakitić,2,49,46,From Free Kick,88.0,41.0,32.01562118716424,-0.0312398334302682,7,10,120.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ef3ec629-7800-495b-b9c9-d18cc4d856b1,7529,3,775,Nigeria,3647,Alex Iwobi,2,51,7,From Free Kick,112.0,21.0,20.615528128088304,1.1722738811284763,7,11,118.0,38.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
8b33c5dd-6f2a-4a03-a52e-1105e5e74621,7529,3,775,Nigeria,5458,Odion Jude Ighalo,2,58,49,Regular Play,108.0,34.0,13.41640786499874,0.4636476090008061,4,10,118.0,38.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6cecde41-626b-4183-a054-4e0569a1b686,7529,3,785,Croatia,5472,Mario Mandžukić,2,62,43,From Corner,112.0,44.0,8.94427190999916,-0.4636476090008061,7,11,120.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
43a8d4bd-e830-472b-8632-f71f0416a98d,7529,3,785,Croatia,5463,Luka Modrić,2,70,51,Other,109.0,41.0,11.04536101718726,-0.0906598872007451,0,0,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
bd7e188a-4e81-4601-a75e-e7105fba4b4c,7529,3,785,Croatia,3471,Dejan Lovren,2,73,27,From Corner,108.0,46.0,13.41640786499874,-0.4636476090008061,5,11,119.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9afea0c0-7eed-43ff-a5da-d4f85c419971,7529,3,775,Nigeria,3708,Kelechi Promise Iheanacho,2,76,26,Regular Play,108.0,52.0,16.97056274847714,-0.7853981633974483,5,10,118.0,42.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
10274bc8-73b2-4eb5-a18c-c70c98d32aea,7529,3,775,Nigeria,5467,Leon Aderemi Balogun,2,81,40,From Throw In,106.0,40.0,14.0,0.0,5,9,118.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8c971541-be80-4355-90c9-b2954c1e47d3,7529,3,775,Nigeria,5466,Oghenekaro Etebo,2,86,14,From Throw In,86.0,29.0,35.73513677041127,0.3129012278803845,6,10,118.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2af4e9d9-3dc7-4e21-b9dd-8e08bafd4c28,7529,3,775,Nigeria,3963,Victor Moses,2,86,54,Regular Play,108.0,49.0,15.0,-0.6435011087932844,4,10,117.0,42.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
3647dbf8-a830-4530-9104-c1ac66c75521,7529,3,785,Croatia,5456,Mateo Kovačić,2,91,44,From Throw In,111.0,52.0,15.0,-0.9272952180016122,1,7,117.0,45.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7b20bc4c-d5d4-4efb-9e45-478dd6ca1657,7562,3,792,Australia,5489,Mile Jedinak,1,4,17,From Free Kick,97.0,53.0,26.419689627245813,-0.5144513130590278,7,10,118.0,41.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
f147d49c-41af-416f-b5cc-8aa93acc189f,7562,3,792,Australia,5491,Tom Rogić,1,11,27,From Throw In,95.0,46.0,25.70992026436488,-0.2355449807208633,6,9,116.0,40.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
e1a7ea9b-012e-4a64-9f2b-009519da5c71,7562,3,784,Peru,3632,André Martín Carrillo Díaz,1,17,14,Regular Play,104.0,53.0,20.615528128088304,-0.6823165548747481,3,8,119.0,43.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
5cde8221-69e0-4cc6-ba50-ad6fb046a342,7562,3,792,Australia,5481,Mathew Leckie,1,20,0,From Throw In,112.0,42.0,8.246211251235321,-0.2449786631268641,5,9,119.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
e587014a-caab-49f4-b290-9aecc74c79af,7562,3,784,Peru,5535,José Paolo Guerrero Gonzáles,1,24,7,From Free Kick,109.0,37.0,11.40175425099138,0.2662520491509254,6,11,119.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1bedf066-e86f-47c8-b86f-1472ce0158e7,7562,3,792,Australia,5491,Tom Rogić,1,26,49,From Throw In,105.0,40.0,15.0,0.0,4,10,113.0,40.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
3c3d8e25-be0a-4b0c-b02f-88be5e44c885,7562,3,784,Peru,5529,Víctor Yoshimar Yotún Flores,1,32,51,Regular Play,83.0,33.0,37.656340767525464,0.1869792699189111,7,11,119.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
3d219d60-df58-4e62-822e-a73b1f0fb6df,7562,3,792,Australia,5478,Trent Sainsbury,1,34,44,From Corner,116.0,43.0,5.0,-0.6435011087932844,7,11,119.0,41.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
a3d1a6e6-2630-4d50-9f4e-2eefd1f47cf0,7562,3,792,Australia,5478,Trent Sainsbury,1,39,41,From Free Kick,115.0,34.0,7.810249675906654,0.8760580505981934,5,11,119.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
a6572160-adde-4276-88a5-eac32cbc7097,7562,3,784,Peru,5535,José Paolo Guerrero Gonzáles,2,49,9,Regular Play,111.0,36.0,9.848857801796104,0.4182243295792291,5,8,118.0,37.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
a6becee2-763d-444e-bef3-f6afebb86028,7562,3,792,Australia,5489,Mile Jedinak,2,51,24,From Corner,113.0,50.0,12.206555615733702,-0.960070362405688,6,11,120.0,43.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
d235f3a2-c605-4fc7-bab4-38a3958691d1,7562,3,792,Australia,3281,Aaron Mooy,2,54,47,From Free Kick,96.0,61.0,31.89043743820395,-0.7188299996216245,9,11,119.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
391f430a-4e2f-40ad-95df-98012a3d4447,7562,3,792,Australia,5478,Trent Sainsbury,2,55,27,From Corner,113.0,52.0,13.892443989449804,-1.042721878368537,8,11,120.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6c8d820a-f3e1-4cd2-844e-97fb1011793f,7562,3,792,Australia,5489,Mile Jedinak,2,58,2,From Throw In,116.0,39.0,4.123105625617661,0.2449786631268641,7,10,120.0,42.0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36a51659-11a6-44b3-9d4e-b67dd015a807,7562,3,792,Australia,6314,Tim Cahill,2,58,55,From Corner,111.0,51.0,14.212670403551895,-0.8850668158886104,8,11,119.0,43.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3fe2b147-0ba8-4c1a-a8b2-1372a3b8dc1d,7562,3,792,Australia,5479,Aziz Eraltay Behich,2,58,57,From Corner,107.0,32.0,15.264337522473747,0.5516549825285468,6,11,119.0,41.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
80a24198-6e18-4277-92ff-b733855f264e,7562,3,792,Australia,6314,Tim Cahill,2,59,24,From Corner,110.0,35.0,11.180339887498947,0.4636476090008061,7,11,120.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
c0b04c4d-27a7-4c5f-8bdb-3773a0d9064b,7562,3,792,Australia,5481,Mathew Leckie,2,65,30,From Free Kick,112.0,50.0,12.806248474865695,-0.8960553845713439,7,11,120.0,42.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5d77e573-b34a-4f17-87cf-e0bdafc7b659,7562,3,792,Australia,5483,Daniel Arzani,2,66,34,From Counter,96.0,31.0,25.632011235952593,0.3587706702705722,4,8,117.0,41.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
738c74ea-7fc7-4072-956b-6892878e8a9b,7562,3,792,Australia,5489,Mile Jedinak,2,82,54,From Free Kick,93.0,36.0,27.29468812791236,0.1470783553884025,6,11,119.0,42.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
8cdd1008-c53e-438e-ac87-325c1b6712e0,7571,3,787,Senegal,5661,M'Baye Babacar Niang,1,0,10,From Kick Off,96.0,26.0,27.784887978899608,0.5280744484263596,6,10,120.0,41.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
f3b3328f-c09c-452c-89a0-a30602ad8044,7571,3,769,Colombia,5692,Juan Fernando Quintero Paniagua,1,11,55,From Free Kick,96.0,53.0,27.29468812791236,-0.4964227534048819,7,11,118.0,40.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
4cad82d6-77db-412d-a231-b0a49eea5a6e,7571,3,787,Senegal,3145,Keita Baldé Diao,1,26,32,Regular Play,107.0,23.0,21.400934559032695,0.9179496956941224,5,7,119.0,39.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
a434fc79-7d5f-4127-97c3-a73362e1285a,7571,3,787,Senegal,2941,Ismaïla Sarr,1,27,7,Regular Play,104.0,59.0,24.839484696748443,-0.870903457075653,4,9,119.0,43.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
a057973f-1c29-4225-961a-d7f5989f0d6a,7571,3,787,Senegal,5664,Salif Sané,1,36,57,From Free Kick,90.0,41.0,30.01666203960727,-0.0333209958782471,8,11,119.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4201d814-95fc-422b-a10a-4e80dcbe1293,7571,3,787,Senegal,3629,Sadio Mané,2,63,4,From Free Kick,95.0,51.0,27.31300056749533,-0.4145068745847859,6,11,119.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
66704be5-860a-4edf-b317-75c9fbd87db7,7571,3,769,Colombia,6334,Luis Fernando Muriel Fruto,2,64,46,From Free Kick,105.0,49.0,17.4928556845359,-0.5404195002705842,4,9,119.0,41.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
fdf528b5-6dc5-44f2-817f-c1dfaee89a23,7571,3,769,Colombia,3445,Radamel Falcao García Zárate,2,65,26,From Corner,114.0,43.0,6.708203932499369,-0.4636476090008061,5,11,119.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
b4fe8f49-4d3a-4ea4-8464-ba3da90ef16b,7571,3,769,Colombia,6196,Yerry Fernando Mina González,2,73,29,From Corner,114.0,47.0,9.219544457292889,-0.8621700546672264,6,11,119.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
77fa0e94-3150-403e-b740-9dd8cb7a41ba,7571,3,787,Senegal,5661,M'Baye Babacar Niang,2,76,3,Regular Play,113.0,52.0,13.892443989449804,-1.042721878368537,3,8,118.0,43.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
84f6d447-6c05-4c10-8099-4ad0ac3f0772,7571,3,787,Senegal,2941,Ismaïla Sarr,2,78,49,Regular Play,108.0,51.0,16.278820596099706,-0.7419472680059175,4,6,118.0,42.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
91266c2f-ecd8-4f1e-9938-a4d88be6e1c6,7568,3,773,Switzerland,5834,Mario Gavranović,1,3,22,From Throw In,111.0,49.0,12.727922061357855,-0.7853981633974483,4,8,119.0,44.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
a1d27eb6-ce96-4376-b9df-39b6bee67b3e,7568,3,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,1,5,4,Regular Play,99.0,54.0,25.238858928247925,-0.5880026035475675,3,8,118.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
f98e5b5e-7d3f-42d6-abd7-5934a0fe6056,7568,3,795,Costa Rica,5582,Celso Borges Mora,1,5,13,Regular Play,111.0,40.0,9.0,0.0,4,8,119.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2460202f-512b-4296-9b85-8ac8411aa657,7568,3,795,Costa Rica,5602,Cristian Gamboa Luna,1,5,30,Regular Play,98.0,50.0,24.166091947189145,-0.4266274931268761,4,9,118.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
e8f36333-1586-4a31-b16a-203bfab01328,7568,3,795,Costa Rica,5585,Daniel Colindres Solera,1,6,46,Regular Play,98.0,31.0,23.769728648009423,0.388318718172466,4,8,118.0,38.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
8226d1bf-756e-45ac-85bc-d48328f97edf,7568,3,795,Costa Rica,5585,Daniel Colindres Solera,1,9,25,Regular Play,103.0,18.0,27.80287754891569,0.9129077216126864,2,7,116.0,37.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
754af2a5-0a2c-42ab-a4f3-83148ed3884f,7568,3,773,Switzerland,5834,Mario Gavranović,1,16,23,Regular Play,97.0,37.0,23.194827009486403,0.1297025371559121,5,8,119.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
fbf25d36-6227-47a2-a031-94545173aad7,7568,3,795,Costa Rica,5836,Bryan Oviedo,1,18,46,Regular Play,104.0,18.0,27.202941017470888,0.9420000403794636,3,8,118.0,36.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
