event_id,match_id,season_id,team_id,team_name,player_id,player_name,period,minute,second,play_pattern,location_x,location_y,distance_to_goal,angle_to_goal,under_pressure,body_part,technique,shot_type,first_time,aerial_won,open_goal,n_teammates_in_frame,n_opponents_in_frame,keeper_x,keeper_y,end_location_x,end_location_y,outcome,statsbomb_xg
bcb3fe76-88c2-4d32-b0c5-64cedfa54f2b,3857256,106,773,Switzerland,5549,Manuel Obafemi Akanji,2,81,58,From Free Kick,99.4,52.7,24.200206610688262,-0.5524671101247703,False,Right Foot,Normal,Open Play,True,False,False,7,10,118.5,40.3,120.0,44.9,Off T,0.030122569
c15dc8c4-2d91-435a-a390-11fd17a2bf2f,3857256,106,773,Switzerland,16022,Christian Fassnacht,2,88,48,From Free Kick,105.3,28.9,18.420097719610506,0.6467584262632902,False,Right Foot,Normal,Open Play,False,False,False,3,7,107.1,30.3,107.0,30.1,Saved,0.31681746
d628f58b-1983-4ab5-b350-ab6113ac7e3c,3857256,106,786,Serbia,6319,Luka Jović,2,91,50,From Throw In,105.0,39.8,15.001333274079341,0.013332543294145868,True,Head,Normal,Open Play,False,True,False,5,10,117.1,39.6,120.0,37.1,Off T,0.03223471
e21424d5-bd38-4970-a5aa-5e2fbb6b911a,3857256,106,786,Serbia,5833,Nemanja Radonjić,2,99,51,From Free Kick,105.7,51.3,18.225805880673697,-0.6687427279563789,False,Left Foot,Half Volley,Open Play,True,False,False,8,11,118.7,41.9,120.0,45.2,Off T,0.042810295
9fd07a9a-2de2-4ba5-b400-6a2264835ba2,3869151,106,779,Argentina,7006,Alejandro Darío Gómez,1,16,29,From Free Kick,98.2,20.1,29.51694428629088,0.7398661055579385,False,Right Foot,Normal,Open Play,False,False,False,6,10,118.4,37.3,120.0,47.5,Off T,0.011147299
b70841d8-d3d3-40de-a009-58a8309e3ba2,3869151,106,792,Australia,22293,Harry Souttar,1,28,9,From Corner,111.9,44.0,9.033825324855464,-0.45869715439196296,True,Head,Normal,Open Play,False,True,False,7,11,118.5,41.5,114.0,40.9,Blocked,0.06809473
53d825ac-a98d-41ca-b81f-1015dee17376,3869151,106,779,Argentina,5503,Lionel Andrés Messi Cuccittini,1,34,35,From Free Kick,104.2,48.9,18.13422179196008,-0.5129902412537761,False,Left Foot,Normal,Open Play,False,False,False,6,11,117.1,41.6,120.0,37.1,Goal,0.06663833
9fa41c60-ab9c-4fcb-8d5c-39a781e7a9c0,3869151,106,779,Argentina,5503,Lionel Andrés Messi Cuccittini,2,49,59,Regular Play,99.8,38.5,20.255616505058544,0.07412138630653922,False,Left Foot,Normal,Open Play,False,False,False,5,10,117.8,39.7,116.9,40.0,Saved,0.04517154
a7ce988c-2d9b-4d78-8b34-95e4d2774ae0,3869151,106,779,Argentina,29560,Julián Álvarez,2,56,41,Regular Play,110.4,50.3,14.080127840328718,-0.8205595453524768,False,Right Foot,Normal,Open Play,False,False,False,3,7,112.3,47.4,120.0,36.5,Goal,0.28060678
5f1b13a1-f49c-41a6-9040-2c7db303d427,3869151,106,779,Argentina,5503,Lionel Andrés Messi Cuccittini,2,65,50,From Corner,95.4,33.6,25.418890613085374,0.2545203582779489,False,Left Foot,Normal,Open Play,False,False,False,3,10,117.1,38.7,120.0,31.6,Off T,0.032841697
060deabd-8fca-4998-b49c-bf4dee752a0e,3869151,106,779,Argentina,5507,Nicolás Alejandro Tagliafico,2,74,43,Regular Play,103.2,24.9,22.588713996153032,0.7321569906607219,False,Left Foot,Normal,Open Play,False,False,False,1,7,117.7,37.5,120.0,49.6,Off T,0.05181273
5d585edf-d8ab-469c-b9ca-a6253faaa793,3869151,106,792,Australia,8346,Craig Goodwin,2,76,9,Regular Play,98.2,22.6,27.892651361962702,0.6736211218629695,False,Left Foot,Half Volley,Open Play,True,False,False,5,9,118.3,36.5,104.9,26.6,Blocked,0.013616442
2f0bd31e-adca-4b9e-96ea-5a64e1d9ce2e,3869151,106,792,Australia,5479,Aziz Eraltay Behich,2,80,8,From Free Kick,110.6,33.2,11.601724009818543,0.6262614375987542,False,Right Foot,Normal,Open Play,False,False,False,3,8,116.5,36.3,111.4,33.7,Blocked,0.07721693
0b0970d0-4cfa-4f0c-aff3-210cb296226a,3869151,106,792,Australia,8859,Ajdin Hrustic,2,80,41,From Corner,100.0,52.7,23.69155967850154,-0.5657580297420903,True,Left Foot,Normal,Open Play,False,False,False,8,11,117.2,41.9,120.0,36.2,Off T,0.033247408
fbbcbd30-78e7-4627-9714-bdf463a6c12e,3869151,106,779,Argentina,11456,Lautaro Javier Martínez,2,87,15,From Free Kick,108.3,52.3,16.97586522095413,-0.8103929570163683,False,Right Foot,Normal,Open Play,True,False,False,3,7,117.4,44.0,120.0,30.0,Off T,0.051439364
e48ce4af-0f98-4004-b235-e115cefa6bac,3869151,106,779,Argentina,11456,Lautaro Javier Martínez,2,88,11,From Counter,107.6,31.9,14.811144452742338,0.5786395812838292,False,Right Foot,Normal,Open Play,True,False,False,2,6,117.3,38.2,120.0,45.1,Off T,0.24890411
8779a120-92be-4bef-b143-a0e91aa68bfb,3869151,106,779,Argentina,11456,Lautaro Javier Martínez,2,92,10,From Throw In,109.1,31.8,13.64001466274872,0.6449673834022961,False,Left Foot,Normal,Open Play,False,False,False,2,6,114.2,36.2,114.1,35.9,Saved,0.37209997
36dc8c71-010d-4cfb-8427-774a6e556620,3869151,106,779,Argentina,5503,Lionel Andrés Messi Cuccittini,2,92,50,Regular Play,104.6,52.2,19.646882704388506,-0.6699715030305236,False,Left Foot,Normal,Open Play,False,False,False,3,7,117.1,42.3,120.0,36.5,Off T,0.055600196
1ec1a0e0-f57f-4390-879a-872cdc7be137,3869151,106,779,Argentina,28268,Exequiel Alejandro Palacios,2,93,43,Regular Play,103.6,50.1,19.260581507316964,-0.5519951185698515,False,Right Foot,Normal,Open Play,False,False,False,3,6,118.6,43.7,107.3,47.9,Blocked,0.046685893
015c52d6-b1c1-45c2-b450-75238519b983,3869151,106,779,Argentina,5503,Lionel Andrés Messi Cuccittini,2,93,54,Regular Play,102.2,40.0,17.799999999999997,0.0,True,Left Foot,Normal,Open Play,False,False,False,5,7,118.5,39.9,103.5,39.9,Blocked,0.032042325
6c7be4e1-edc2-4255-951e-1b21ee426a72,3869151,106,779,Argentina,11456,Lautaro Javier Martínez,2,93,59,Regular Play,108.3,30.8,14.88388390172404,0.6663465958517638,False,Left Foot,Normal,Open Play,False,False,False,5,7,118.5,37.2,119.1,36.6,Saved,0.076142184
9fddcb1c-e704-48ad-a1e4-1bd6318e9cd0,3869151,106,779,Argentina,5503,Lionel Andrés Messi Cuccittini,2,94,0,Regular Play,106.4,37.0,13.926952286842942,0.21711131473490528,False,Left Foot,Half Volley,Open Play,True,False,False,4,7,118.5,37.6,120.0,53.8,Wayward,0.110446885
e0cbd7b9-8daf-45c3-8d36-967f5ff74080,3869151,106,792,Australia,227697,Garang Kuol,2,96,36,Regular Play,113.1,49.4,11.66061747936189,-0.9375864498705614,False,Right Foot,Normal,Open Play,False,False,False,3,8,115.7,46.2,115.7,46.4,Saved,0.23394231
318b1124-3eb5-4315-a2a7-754510010b58,3857257,106,792,Australia,33477,Riley McGree,1,2,29,From Throw In,94.6,46.6,26.243475379606267,-0.2542205441716836,False,Left Foot,Normal,Open Play,False,False,False,3,9,116.2,41.2,102.9,44.5,Blocked,0.038979717
752418ff-5b38-47af-8789-2bac6b37f2c0,3857257,106,776,Denmark,27569,Jesper Lindstrøm,1,10,0,From Goal Kick,110.1,43.9,10.640488710580925,-0.375270822855957,False,Right Foot,Normal,Open Play,True,False,False,5,9,116.8,42.1,111.1,43.6,Blocked,0.09599891
c25f3865-4473-42f0-b560-850327da9bb4,3857257,106,776,Denmark,18722,Mathias Jensen,1,10,52,From Goal Kick,112.7,56.3,17.860011198204774,-1.1497294807099867,False,Right Foot,Normal,Open Play,False,False,False,3,6,118.1,44.7,117.7,45.4,Saved,0.019605601
fb570e5f-0394-47f2-9c29-a58517851764,3857257,106,776,Denmark,17042,Andreas Skov Olsen,1,13,33,From Throw In,104.7,50.7,18.670297265978384,-0.610287175474851,False,Right Foot,Normal,Open Play,False,False,False,4,10,116.6,41.8,120.0,45.1,Off T,0.10059545
00b789c7-1a36-4662-a2f1-b472ccdf2ede,3857257,106,792,Australia,33477,Riley McGree,1,21,44,From Free Kick,101.3,59.0,26.65876966403364,-0.7933555551206569,False,Left Foot,Half Volley,Open Play,False,False,False,3,7,118.0,41.9,117.5,42.9,Saved,0.010740947
eb7fd912-361c-4595-88e5-9bef43366a49,3857257,106,776,Denmark,17042,Andreas Skov Olsen,1,24,7,From Throw In,109.6,50.5,14.778700890132397,-0.7901828158808064,False,Right Foot,Normal,Open Play,True,False,False,5,10,117.7,43.3,116.4,44.4,Saved,0.09373255
d754e83d-c506-416d-a19e-c4b51f01f771,3857257,106,776,Denmark,3043,Christian Dannemann Eriksen,1,28,36,Regular Play,102.9,25.6,22.355536227073593,0.6998928697192438,False,Right Foot,Normal,Open Play,False,False,False,5,8,118.0,39.2,120.0,33.5,Off T,0.035615563
2674ed36-ccdb-41a5-bb67-9af548cd9fcc,3857257,106,792,Australia,33492,Mitchell Thomas Duke,1,31,33,From Throw In,102.5,36.7,17.808424972467385,0.18638278922615603,False,Head,Normal,Open Play,False,False,False,6,10,118.8,40.3,118.4,41.7,Saved,0.037495814
1a45230e-3810-4d1d-ac49-c700f4de76ef,3857257,106,792,Australia,33492,Mitchell Thomas Duke,1,40,57,From Throw In,98.3,20.9,28.908476265621477,0.7217587253839679,False,Right Foot,Normal,Open Play,False,False,False,4,10,119.0,38.5,119.0,37.3,Saved,0.010397313
812b08bf-8adb-4c5c-9d28-0da5e8990fcd,3857257,106,792,Australia,5479,Aziz Eraltay Behich,2,46,10,From Corner,100.2,34.1,20.66034849657672,0.28960236915806736,False,Right Foot,Half Volley,Open Play,True,False,False,7,11,118.0,39.5,111.5,39.6,Blocked,0.049681988
0ae4e2c7-07a3-4dc5-986c-ef18f62e62ce,3857257,106,792,Australia,5490,Jackson Irvine,2,47,47,Regular Play,109.6,30.8,13.88524396616783,0.7242500007481468,False,Left Foot,Half Volley,Open Play,True,False,False,4,9,118.7,37.9,120.0,42.8,Off T,0.17342122
af7b07ad-4bd3-483e-b8fd-bcf7015bca7d,3857257,106,776,Denmark,17042,Andreas Skov Olsen,2,51,59,From Throw In,107.2,52.9,18.172781845386243,-0.7892891943440928,False,Left Foot,Normal,Open Play,False,False,False,5,10,116.8,43.3,108.6,51.2,Blocked,0.046983063
6c01e572-4150-44b0-9d2d-b98541158edf,3857257,106,792,Australia,5481,Mathew Leckie,2,59,56,From Counter,105.7,31.5,16.63550420035413,0.5362958123047035,False,Left Foot,Normal,Open Play,False,False,False,1,4,116.1,37.0,120.0,43.5,Goal,0.11353828
0e486fbf-7dd6-4973-9ea8-8e4f2f944670,3857257,106,776,Denmark,17042,Andreas Skov Olsen,2,68,4,From Throw In,103.1,49.3,19.289893727027117,-0.5030703287981322,True,Left Foot,Normal,Open Play,False,False,False,5,9,116.7,42.2,107.1,46.3,Blocked,0.070518844
ac8fae90-e8de-4d6b-9c0a-bc3548f6362c,3857257,106,776,Denmark,8247,Joachim Andersen,2,68,39,From Corner,113.9,52.3,13.729530217745976,-1.1104060352640965,True,Head,Normal,Open Play,False,True,False,7,11,118.3,43.2,120.0,47.1,Off T,0.020115681
68d27c8f-0ae6-4c1b-bce3-c9e2b529193d,3857257,106,776,Denmark,24547,Alexander Hartmann Bah,2,76,24,Regular Play,99.4,54.5,25.191466809219342,-0.6133275845358274,False,Right Foot,Half Volley,Open Play,True,False,False,4,9,117.2,42.0,101.1,53.5,Blocked,0.019515881
570e3c6c-0f7f-4e71-8648-5fccf82c2dfd,3857257,106,776,Denmark,6302,Kasper Dolberg,2,76,25,Regular Play,105.2,39.6,14.805404418657394,0.0270204491872647,False,Left Foot,Backheel,Open Play,True,False,False,4,9,117.0,40.6,116.8,38.4,Saved,0.049264465
8c1f20e1-e71e-4c91-a0a0-17c790d93a68,3857257,106,776,Denmark,27569,Jesper Lindstrøm,2,81,19,Regular Play,97.5,38.2,22.571885167172013,0.07982998571223719,False,Right Foot,Normal,Open Play,False,False,False,5,10,117.9,40.0,103.5,38.7,Blocked,0.048889678
102abc6a-3bd1-4414-a272-22ca02f46b69,3857257,106,792,Australia,33488,Keanu Baccus,2,84,55,From Counter,97.7,47.5,23.527430798963152,-0.32443871996452966,False,Right Foot,Normal,Open Play,False,False,False,1,8,117.1,41.6,100.3,46.8,Blocked,0.035468098
b0746354-fb11-4c00-916e-2ffe9303599d,3857257,106,776,Denmark,24547,Alexander Hartmann Bah,2,87,30,Regular Play,108.6,57.0,20.46851240320117,-0.980083702781398,False,Right Foot,Normal,Open Play,True,False,False,6,9,117.8,42.5,120.0,46.5,Off T,0.03670106
3a1509ee-760a-4695-8f34-4fc753ad490c,3857257,106,776,Denmark,6302,Kasper Dolberg,2,94,11,From Counter,117.6,33.5,6.928924880528005,1.217093180713774,False,Right Foot,Backheel,Open Play,True,False,False,4,10,118.5,35.9,118.4,35.2,Saved,0.08217044
be058790-7bca-4529-9f34-9c75a304f84c,3857257,106,776,Denmark,5732,Andreas Evald Cornelius,2,94,59,From Corner,116.6,51.6,12.088010589009263,-1.2856785916223001,False,Head,Normal,Open Play,False,False,False,9,11,118.6,43.0,120.0,41.0,Off T,0.017447446
e51adb42-5138-49bc-a974-06f3acd44e75,3857258,106,781,Brazil,4320,Neymar da Silva Santos Junior,1,12,53,From Corner,119.2,0.7,39.30814165029937,1.550442903712776,False,Right Foot,Normal,Corner,False,False,False,7,11,117.1,38.1,119.7,38.7,Saved,0.00018
092b9d73-6f23-477b-8896-81d04cff79a6,3857258,106,781,Brazil,4320,Neymar da Silva Santos Junior,1,20,6,Regular Play,91.6,29.2,30.384206423732714,0.36339313349523056,False,Right Foot,Normal,Open Play,False,False,False,7,10,115.6,39.5,104.9,34.5,Blocked,0.020173745
7546be82-8c03-46fd-ad21-e78f97a07c29,3857258,106,781,Brazil,5539,Carlos Henrique Casimiro,1,20,51,Regular Play,84.3,34.2,36.16807984950266,0.16105779114467558,False,Right Foot,Normal,Open Play,False,False,False,7,10,117.8,39.5,117.8,39.9,Saved,0.0075366697
ca5a4b92-e0fa-4c47-acc1-94fbe0c3ebb0,3857258,106,781,Brazil,10595,Raphael Dias Belloli,1,34,7,Regular Play,105.3,49.2,17.341568556506072,-0.5592105622112025,True,Left Foot,Half Volley,Open Play,False,False,False,6,10,117.8,41.9,117.7,41.9,Saved,0.119197816
7cc374f5-fc9a-489c-b979-570d30860a11,3857258,106,786,Serbia,7993,Filip Mladenović,1,36,12,Regular Play,113.6,28.9,12.812884140582874,1.0477780150574774,True,Head,Normal,Open Play,False,True,False,3,8,119.1,38.6,120.0,33.6,Off T,0.026318645
f367d83e-88ae-454c-bf87-ff854c6e880d,3857258,106,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,1,40,38,Regular Play,113.2,27.0,14.671059948074644,1.0888580748372705,False,Right Foot,Half Volley,Open Play,False,False,False,3,4,115.0,31.4,120.0,34.3,Off T,0.09814694
28548766-29be-4f89-a4d2-58bf9870a804,3857258,106,781,Brazil,10595,Raphael Dias Belloli,2,45,35,Regular Play,105.9,47.3,15.877657257920635,-0.47773118482366633,False,Left Foot,Normal,Open Play,False,False,False,4,6,109.2,45.2,108.8,45.7,Saved,0.4224228
92a70706-793b-481f-abf9-ff009588364d,3857258,106,781,Brazil,4320,Neymar da Silva Santos Junior,2,49,57,From Free Kick,99.1,27.0,24.613207836444243,0.5564460025648926,False,Right Foot,Normal,Free Kick,False,False,False,8,11,117.7,39.9,107.6,32.5,Blocked,0.06281959
efebf998-5ec2-4fc9-938c-be4ce4ff60f2,3857258,106,781,Brazil,3295,Thiago Emiliano da Silva,2,50,21,From Corner,113.1,34.1,9.078546139112808,0.7074315295659055,False,Head,Normal,Open Play,False,False,False,6,11,118.1,40.2,113.7,34.7,Blocked,0.06673048
acf2f09c-043c-48bc-8e4d-d7ddc04b74ec,3857258,106,781,Brazil,3280,Richarlison de Andrade,2,50,23,From Corner,115.8,29.3,11.494781424629178,1.196751895278962,False,Right Foot,Half Volley,Open Play,False,False,False,6,11,118.5,35.5,116.6,31.1,Blocked,0.0399856
b0f71167-a2f9-4057-ba83-bc31b18835c2,3857258,106,781,Brazil,3063,Danilo Luiz da Silva,2,53,16,Regular Play,95.9,54.2,27.972307734614958,-0.5324490988519008,False,Right Foot,Volley,Open Play,True,False,False,7,10,118.0,42.3,108.0,39.9,Wayward,0.016877638
57c6b4b1-e427-4374-b93e-0af3b1a75a4c,3857258,106,781,Brazil,4320,Neymar da Silva Santos Junior,2,54,39,From Throw In,107.5,38.9,12.548306658669128,0.08777389232722049,False,Left Foot,Half Volley,Open Play,True,False,False,7,11,118.5,39.7,120.0,34.3,Off T,0.11246919
9cde5a33-b4a9-4bbe-8ea2-76d7ef1badfc,3857258,106,781,Brazil,6945,Alex Sandro Lobo Silva,2,59,25,From Free Kick,88.0,32.0,32.984845004941285,0.24497866312686414,False,Left Foot,Normal,Open Play,False,False,False,6,10,118.2,38.5,120.0,36.1,Post,0.021819543
3c39ef38-538e-4e10-af3d-768e0ed2dcd3,3857258,106,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,2,59,36,From Free Kick,105.0,20.1,24.920072231034965,0.9248875179992218,False,Right Foot,Normal,Open Play,False,False,False,6,10,118.4,38.5,120.0,49.0,Off T,0.009459062
2fc45c11-a73c-4817-af40-463aab7436f6,3857258,106,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,2,61,57,Regular Play,110.0,26.9,16.48059464946578,0.9188002767195014,False,Right Foot,Normal,Open Play,True,False,False,5,10,118.8,38.0,118.8,39.3,Saved,0.07986015
68934afc-100d-4812-b7fe-c67fda03630e,3857258,106,781,Brazil,3280,Richarlison de Andrade,2,61,58,Regular Play,114.5,41.8,5.787054518492114,-0.316286127912154,False,Right Foot,Volley,Open Play,True,False,False,5,10,118.1,38.0,120.0,41.7,Goal,0.568145
7447c2e1-59db-49fe-920f-5afc4391c39f,3857258,106,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,2,66,46,Regular Play,109.1,28.2,16.063934760823706,0.8250249856513748,False,Left Foot,Normal,Open Play,False,False,False,3,6,116.9,36.5,120.0,29.1,Off T,0.14253756
f66d659d-5db3-4aea-9094-5002e7dbebb7,3857258,106,786,Serbia,27719,Strahinja Pavlović,2,68,34,From Corner,111.8,38.5,8.336066218546973,0.18092646075412153,True,Head,Normal,Open Play,False,True,False,6,10,119.3,39.2,120.0,42.7,Off T,0.098937765
688ff909-c4de-4082-8d84-0aa37c1105b4,3857258,106,786,Serbia,7145,Darko Lazović,2,69,54,From Corner,95.6,50.9,26.7239592875008,-0.4201240233426299,False,Right Foot,Half Volley,Open Play,True,False,False,7,11,118.1,41.7,120.0,48.9,Off T,0.018288644
f32f451c-8cf3-466b-ae81-a17f6111ab98,3857258,106,781,Brazil,3280,Richarlison de Andrade,2,72,54,From Throw In,107.1,39.6,12.906200060436076,0.030997819882234153,False,Right Foot,Volley,Open Play,False,False,False,4,9,118.4,39.5,120.0,37.0,Goal,0.07569885
ced60082-1f48-48d6-9398-4f1d05993843,3857258,106,781,Brazil,5539,Carlos Henrique Casimiro,2,76,48,Regular Play,86.3,31.2,34.83001579098121,0.2554239656855719,True,Right Foot,Normal,Open Play,True,False,False,6,9,118.2,38.7,87.2,31.4,Blocked,0.010592449
d3542794-660e-4d1f-a9ab-2e36aaf1b7a0,3857258,106,781,Brazil,5539,Carlos Henrique Casimiro,2,80,52,Regular Play,98.1,35.2,22.41985726984006,0.21576619640704212,False,Right Foot,Normal,Open Play,True,False,False,5,10,118.4,40.1,120.0,43.1,Post,0.06218912
4780ef6a-c5b0-4ed1-912e-829dd87523ad,3857258,106,781,Brazil,25104,Rodrygo Silva de Goes,2,81,32,Regular Play,98.8,27.3,24.712952069714376,0.5397255378559609,False,Right Foot,Normal,Open Play,True,False,False,6,9,117.5,38.4,117.4,40.1,Saved,0.03669105
e3a44182-23f4-4163-b36c-372a82466969,3857258,106,781,Brazil,9904,Frederico Rodrigues Santos,2,82,32,Regular Play,95.6,43.5,24.649746449000247,-0.14247077800650496,False,Left Foot,Normal,Open Play,False,False,False,4,5,113.9,40.4,113.3,39.4,Saved,0.088970646
43d2379a-8f8d-438a-9a6b-e6b71031b2de,3857258,106,786,Serbia,5603,Nikola Milenković,2,84,22,From Goal Kick,99.3,59.6,28.50701668010878,-0.7581096536349127,False,Right Foot,Normal,Open Play,False,False,False,6,8,117.2,41.3,106.1,53.2,Blocked,0.011090157
a80ce031-0884-4242-b6f4-6a98d6986ddb,3857258,106,781,Brazil,25104,Rodrygo Silva de Goes,2,86,7,Regular Play,101.5,30.6,20.751144546747295,0.47011303615195965,False,Right Foot,Normal,Open Play,False,False,False,5,11,118.3,39.0,120.0,43.2,Off T,0.051727816
923a721a-ae1a-44c7-8971-547e071e8948,3857258,106,781,Brazil,25363,Antony Matheus dos Santos,2,87,49,Regular Play,99.4,59.1,28.092169727523714,-0.7476327523382418,False,Left Foot,Normal,Open Play,False,False,False,6,10,118.9,40.2,120.0,35.7,Off T,0.009657804
6cc62a4d-3b8e-4ede-aea2-39ba41fa58e0,3857258,106,786,Serbia,5833,Nemanja Radonjić,2,97,3,From Free Kick,93.8,21.5,32.073197533142846,0.6148127871023448,True,Right Foot,Normal,Open Play,False,False,False,7,11,116.5,39.9,99.7,25.5,Blocked,0.008691933
80c4d7fe-0116-4a32-8bd1-d0a5b25c92f5,3857288,106,792,Australia,28370,Fran Karačić,1,5,35,From Free Kick,90.9,41.2,29.124731758421394,-0.04121376265832031,True,Right Foot,Volley,Open Play,True,False,False,7,11,118.7,39.3,91.8,41.1,Blocked,0.015131147
a6e6ba63-713b-4818-877b-c68c596a4828,3857288,106,777,Tunisia,9236,Mohamed Dräger,1,20,20,From Throw In,92.0,42.5,28.111385593741193,-0.08904958263449779,False,Right Foot,Normal,Open Play,False,False,False,6,10,117.4,40.0,120.0,40.4,Off T,0.029703999
9acf82e6-81b3-4f91-968f-024463cca298,3857288,106,792,Australia,33492,Mitchell Thomas Duke,1,22,50,From Throw In,110.1,32.5,12.420144926690675,0.6483319890872604,False,Head,Normal,Open Play,False,False,False,4,8,117.8,37.9,120.0,43.6,Goal,0.04459479
3c840fe1-f196-4050-80bc-a8a6ff2ba02a,3857288,106,792,Australia,33492,Mitchell Thomas Duke,1,26,6,From Free Kick,110.7,34.3,10.907795377618704,0.5498531826765853,False,Head,Normal,Open Play,False,False,False,6,11,119.5,39.8,111.4,34.8,Blocked,0.03948435
5dcb4d82-7944-4872-83f3-6b274d8f26b2,3857288,106,792,Australia,5490,Jackson Irvine,1,33,45,From Corner,114.3,48.2,9.98649087517733,-0.9633517288072486,False,Right Foot,Backheel,Open Play,True,False,False,6,11,119.2,41.3,120.0,47.2,Off T,0.07543106
160eb8c3-7fbc-41db-809f-0b9071f10c68,3857288,106,777,Tunisia,23910,Youssef Msakni,1,37,17,From Counter,102.8,54.8,22.690967365892536,-0.7105383156866812,False,Right Foot,Normal,Open Play,False,False,False,3,7,116.7,42.9,105.9,52.9,Blocked,0.031703874
aae18f45-f89b-49c9-a2a0-142b802d5c59,3857288,106,777,Tunisia,9236,Mohamed Dräger,1,40,6,From Throw In,109.2,48.4,13.682105101189652,-0.6610431688506869,False,Right Foot,Normal,Open Play,True,False,False,4,7,115.9,42.9,114.8,44.3,Blocked,0.21984866
49130d77-3496-41b2-b5c0-855d3f197d7d,3857288,106,792,Australia,33492,Mitchell Thomas Duke,1,43,4,From Free Kick,104.9,40.6,15.111915828246259,-0.039714206833239,True,Head,Normal,Open Play,False,True,False,6,10,117.7,39.3,117.2,39.4,Saved,0.040856346
1146ccdf-7a18-4edb-af66-dc85645a90c2,3857288,106,792,Australia,28370,Fran Karačić,1,43,38,Regular Play,106.4,54.9,20.173497465734588,-0.8309806024547975,False,Left Foot,Half Volley,Open Play,True,False,False,6,9,116.0,44.7,109.0,51.9,Blocked,0.035070673
39ed37fb-f84e-4837-a487-eca044e01163,3857288,106,792,Australia,28370,Fran Karačić,1,45,44,From Corner,87.2,52.2,34.9954282728473,-0.35609509137088524,False,Right Foot,Volley,Open Play,True,False,False,8,11,118.5,41.4,120.0,18.8,Wayward,0.0052714557
c1a70365-5ed5-497e-b133-f287066126a1,3857288,106,777,Tunisia,23910,Youssef Msakni,1,47,16,From Throw In,111.0,45.5,10.547511554864494,-0.5485494024505281,False,Right Foot,Normal,Open Play,True,False,False,5,8,117.4,42.7,120.0,45.2,Off T,0.23484555
8aa0fcc9-cdaa-47ab-b593-ec0343ad1843,3857288,106,792,Australia,33492,Mitchell Thomas Duke,2,56,17,From Throw In,107.3,39.8,12.701574705523724,0.015746729849869044,False,Head,Normal,Open Play,False,False,False,2,7,117.5,39.5,115.1,1.2,Wayward,0.06400663
bafebc5f-4ae9-4de7-8d7a-35d51be103ab,3857288,106,777,Tunisia,5650,Ferjani Sassi,2,60,25,From Throw In,91.2,52.7,31.47586376892618,-0.4153211119295622,False,Right Foot,Normal,Open Play,False,False,False,6,10,117.2,41.1,120.0,47.8,Off T,0.020219443
14545118-82f0-4b64-b0a1-c0e1e51154f0,3857288,106,777,Tunisia,23910,Youssef Msakni,2,65,18,Regular Play,101.8,31.8,19.961963831246667,0.4233107557037198,False,Right Foot,Normal,Open Play,True,False,False,4,9,116.6,38.3,105.8,34.1,Blocked,0.058604978
ad2caade-93ae-4fc8-bc21-a1142c2107d7,3857288,106,777,Tunisia,23910,Youssef Msakni,2,71,22,Regular Play,108.1,25.0,19.147062437878038,0.9001336653864703,False,Left Foot,Normal,Open Play,True,False,False,7,10,116.5,36.6,117.5,36.2,Saved,0.026706748
d730c8b5-b5cc-4c4e-abc5-01e19adf9c13,3857288,106,777,Tunisia,23910,Youssef Msakni,2,71,50,Regular Play,95.6,42.2,24.498979570586208,-0.08992078903525275,False,Right Foot,Normal,Open Play,False,False,False,6,10,116.8,40.0,116.7,41.3,Saved,0.048467197
0eda6921-f9f9-4022-a826-2580bc49d877,3857288,106,792,Australia,3281,Aaron Mooy,2,73,15,From Throw In,95.6,44.1,24.742069436488134,-0.16647758028683812,False,Right Foot,Half Volley,Open Play,True,False,False,5,10,117.9,40.2,120.0,43.7,Off T,0.039191317
14f00f94-3634-430d-8ed2-e689083efd28,3857288,106,777,Tunisia,23910,Youssef Msakni,2,74,6,From Throw In,110.1,38.0,10.100000000000005,0.19933730498232394,True,Head,Normal,Open Play,False,True,False,6,9,118.2,40.6,120.0,35.2,Off T,0.10262261
